7489 21306
-14595 12439
-29961 -907
-31533 -16933
-18586 -28142
2920 -18524
23082 -2995
32614 11506
27125 22898
9141 22036
-13053 14699
-29236 1132
-31949 -16075
-19942 -28309
1254 -18664
21874 -3525
32413 10311
28013 21777
10701 22906
-11544 16795
-28468 2906
-32268 -15290
-21190 -27866
-341 -18819
20666 -4566
32143 8825
28796 20787
12167 23875
-10075 17534
-27670 3273
-32500 -14691
-22335 -27650
-1864 -19225
19468 -5667
31817 7453
29482 19876
13539 24728
-8653 17915
-26852 3376
-32655 -14082
-23381 -26907
-3311 -19717
18288 -7256
31443 5855
30077 19127
14819 25634
-7284 18089
-26023 3239
-32741 -13529
-24332 -26006
-4680 -20231
17134 -8972
31032 4227
30589 18450
16007 26528
-5973 18194
-25193 3030
-32768 -13002
-25193 -25068
-5969 -20743
16014 -10678
30594 2646
31025 17810
17107 27385
-4723 18282
-24370 2806
-32744 -12506
-25969 -24146
-7179 -21234
14933 -12321
30136 1137
31393 17201
18121 28197
-3538 18363
-23561 2583
-32678 -12038
-26666 -23245
-8308 -21700
13897 -13886
29668 -293
31700 16617
19051 28394
-2421 18446
-22774 2858
-32577 -11285
-27289 -22489
-9357 -22264
12910 -15297
29196 -1495
31953 16108
19902 28303
-1373 18531
-22013 3364
-32450 -10421
-27843 -21823
-10327 -22857
11976 -16592
28728 -2555
32159 15643
20675 27925
-397 18620
-21286 4094
-32302 -9449
-28334 -21244
-11220 -23477
11099 -17324
28270 -3030
32323 15278
21375 27711
507 18794
-20596 4757
-32141 -8598
-28766 -20707
-12036 -24012
10282 -17536
27827 -3045
32451 14960
22005 27649
1339 19063
-19949 5360
-31972 -7874
-29144 -20227
-12776 -24456
9527 -17736
27405 -3109
32550 14632
22568 27369
2098 19325
-19347 6102
-31801 -7099
-29473 -19825
-13443 -24904
8836 -17853
27009 -3076
32623 14350
23067 26946
2784 19576
-18794 6937
-31632 -6302
-29757 -19502
-14038 -25343
8211 -17898
26641 -2967
32676 14108
23506 26521
3396 19815
-18294 7736
-31471 -5561
-29999 -19220
-14563 -25745
7653 -17924
26307 -2847
32713 13896
23886 26125
3936 20032
-17848 8463
-31320 -4894
-30204 -18972
-15019 -26104
7163 -17941
26009 -2730
32738 13715
24211 25770
4402 20221
-17458 9103
-31184 -4314
-30375 -18760
-15407 -26414
6743 -17954
25750 -2624
32753 13561
24483 25461
4797 20384
-17127 9657
-31064 -3813
-30513 -18580
-15729 -26682
6392 -17961
25533 -2524
32761 13440
24704 25199
5118 20517
-16855 10116
-30964 -3401
-30622 -18434
-15986 -26901
6112 -17966
25358 -2439
32765 13343
24875 24984
5369 20625
-16644 10485
-30886 -3075
-30702 -18324
-16178 -27072
5902 -17965
25227 -2364
32767 13276
24997 24819
5547 20704
-16495 10761
-30830 -2839
-30757 -18254
-16308 -27194
5764 -17956
25143 -2298
32767 13237
25073 24705
5654 20757
-16408 10946
-30799 -2685
-30786 -18213
-16374 -27272
5697 -17947
25104 -2246
32767 13230
25101 24644
5690 20778
-16384 11035
-30792 -2618
-30790 -18210
-16377 -27304
5701 -17930
25112 -2200
32767 13253
25083 24632
5654 20771
-16422 11030
-30810 -2638
-30769 -18239
-16318 -27287
5776 -17910
25166 -2167
32767 13306
25018 24675
5547 20736
-16523 10927
-30852 -2751
-30723 -18308
-16196 -27221
5922 -17884
25266 -2150
32766 13384
24906 24769
5369 20674
-16686 10734
-30918 -2947
-30651 -18411
-16010 -27110
6140 -17854
25411 -2140
32763 13494
24746 24910
5118 20583
-16910 10449
-31006 -3229
-30552 -18548
-15761 -26951
6428 -17818
25601 -2140
32757 13633
24537 25105
4797 20463
-17195 10068
-31115 -3598
-30424 -18719
-15446 -26746
6786 -17780
25832 -2155
32745 13799
24276 25345
4402 20317
-17540 9596
-31242 -4057
-30265 -18927
-15065 -26491
7214 -17736
26105 -2181
32725 13991
23963 25633
3936 20145
-17942 9034
-31386 -4599
-30072 -19165
-14617 -26190
7712 -17690
26415 -2217
32694 14212
23595 25963
3396 19944
-18400 8384
-31542 -5225
-29842 -19436
-14100 -25843
8277 -17641
26760 -2265
32649 14462
23170 26340
2784 19716
-18913 7641
-31707 -5935
-29572 -19734
-13513 -25452
8910 -17592
27138 -2321
32585 14740
22684 26753
2098 19462
-19477 6816
-31877 -6727
-29259 -20064
-12854 -25014
9608 -17541
27543 -2392
32498 15042
22136 27207
1339 19182
-20089 5902
-32048 -7603
-28897 -20421
-12122 -24531
10370 -17491
27973 -2473
32384 15369
21521 27662
507 18879
-20746 4933
-32214 -8542
-28484 -20807
-11314 -24009
11194 -17434
28421 -2552
32236 15724
20837 27679
-397 18552
-21445 4292
-32370 -9298
-28013 -21313
-10430 -23548
12077 -17221
28883 -2428
32050 16147
20080 27741
-1373 18226
-22180 3593
-32509 -10127
-27481 -21844
-9469 -23042
13017 -16326
29353 -1649
31819 16653
19247 28002
-2421 18019
-22946 2826
-32625 -11093
-26881 -22418
-8428 -22439
14010 -15101
29825 -610
31537 17172
18335 28360
-3538 17877
-23739 2005
-32712 -12163
-26210 -23027
-7308 -21761
15051 -13765
30290 496
31197 17696
17340 28326
-4723 17751
-24552 1498
-32760 -13077
-25461 -23744
-6108 -21126
16137 -12290
30742 1774
30791 18261
16259 27661
-5973 17640
-25377 1520
-32762 -13694
-24628 -24611
-4827 -20591
17261 -10655
31173 3285
30314 18895
15090 26844
-7284 17538
-26208 1660
-32710 -14263
-23708 -25518
-3467 -20063
18418 -8937
31572 4896
29757 19552
13831 25965
-8653 17445
-27035 1832
-32595 -14841
-22695 -26438
-2028 -19517
19600 -7148
31931 6587
29113 20228
12480 25038
-10075 17360
-27850 2021
-32408 -15435
-21583 -27367
-514 -18954
20800 -5294
32240 8347
28374 20912
11035 24071
-11544 17288
-28642 2224
-32138 -16042
-20370 -27722
1073 -18374
22008 -3875
32488 9855
27533 21714
9496 23194
-13053 16520
-29401 1667
-31777 -16772
-19050 -27946
2731 -17911
23215 -2672
32664 11310
26584 22598
7864 22299
-14595 14643
-30115 38
-31314 -17598
-17620 -28494
4454 -17678
24411 -1396
32756 12954
25519 23509
6140 21262
-16161 12605
-30772 -1651
-30741 -18380
-16079 -27673
6235 -17501
25583 -1293
32753 13906
24332 24703
4326 20477
-17740 10315
-31360 -3743
-30047 -19249
-14425 -26550
8067 -17368
26718 -1474
32643 14714
23018 25950
2426 19731
-19321 7920
-31864 -5981
-29223 -20140
-12656 -25331
9942 -17258
27803 -1727
32413 15494
21571 27180
446 18989
-20892 5480
-32270 -8288
-28261 -21029
-10775 -24067
11849 -17170
28824 -2001
32051 16279
19990 27756
-1607 18236
-22439 3539
-32565 -10303
-27153 -22030
-8784 -22907
13777 -15812
29764 -945
31546 17227
18270 28152
-3727 17733
-23946 1989
-32733 -12210
-25891 -23143
-6686 -21726
15712 -13390
30608 1129
30886 18241
16411 27892
-5902 17470
-25398 1205
-32760 -13766
-24470 -24449
-4487 -20621
17639 -10706
31338 3490
30060 19256
14414 26653
-8121 17289
-26776 1293
-32630 -14817
-22884 -25923
-2196 -19695
19542 -7840
31937 6150
29058 20314
12281 25210
-10370 17159
-28062 1575
-32330 -15766
-21130 -27384
178 -18800
21403 -4922
32386 8902
27871 21359
10017 23705
-12632 17067
-29236 1905
-31844 -16696
-19208 -27786
2624 -17906
23202 -2845
32669 11146
26493 22571
7628 22388
-14890 14611
-30277 -212
-31162 -17895
-17117 -28321
5127 -17497
24917 -1145
32767 13392
24916 23894
5124 20960
-17124 11680
-31166 -2692
-30269 -19030
-14862 -27051
7670 -17249
26526 -1081
32664 14688
23138 25566
2517 19869
-19312 8424
-31880 -5690
-29156 -20236
-12446 -25434
10234 -17090
28006 -1373
32341 15784
21158 27230
-178 18845
-21430 5107
-32397 -8811
-27815 -21422
-9880 -23728
12797 -16985
29332 -1748
31785 16833
18976 27810
-2945 17836
-23453 2649
-32697 -11419
-26238 -22757
-7175 -22210
15334 -14171
30478 666
30980 18176
16596 28061
-5762 17390
-25352 1044
-32760 -13749
-24422 -24293
-4346 -20683
17820 -10841
31420 3537
29915 19458
14027 26573
-8605 17130
-27101 1039
-32565 -15155
-22367 -26139
-1411 -19479
20224 -7203
32132 6900
28582 20781
11280 24754
-11448 16977
-28670 1384
-32095 -16361
-20074 -27812
1607 -18346
22517 -3640
32588 10293
26972 22082
8370 22887
-14262 15579
-30028 519
-31335 -17630
-17551 -28220
4684 -17511
24665 -1394
32766 13005
25083 23649
5316 21219
-17012 12117
-31145 -2479
-30270 -19078
-14809 -27107
7790 -17145
26635 -899
32643 14811
22916 25571
2141 19816
-19666 8245
-31992 -6004
-28893 -20516
-11861 -25217
10891 -16942
28392 -1173
32199 16179
20475 27539
